0,0,2503,4968,-1,-1,-1,-1,-1,-1
1,0.163538,2494,4950,-1,-1,-1,-1,-1,-1
2,0.434253,5401,29365,-1,-1,-1,-1,-1,-1
3,0.537545,5401,29365,-1,-1,-1,-1,-1,-1
4,0.082699,7432,32318,-1,-1,-1,-1,-1,-1
5,0.524038,11897,59435,-1,-1,-1,-1,-1,-1
6,0.02261,11897,59435,0.000103647,0.426858,3.14088,2.27312,6369.4,26.8156
8,0.471263,4970,27331,0.00101659,0.576286,3.13883,2.01977,351.4,6.74263
7,0.047722,16259,84887,0.00101659,0.634839,3.13883,1.97152,351.4,5.51915
8,0.343687,7036,38597,0.00101659,0.618434,3.13883,1.9678,351.4,5.78311
9,0.166597,7036,37289,0.00772847,0.651804,3.12468,1.89906,151.494,5.08977
10,0.199553,7036,37289,0.0105799,0.683448,3.12468,1.89268,76.7431,4.67718
7,0.035318,11212,55293,0.0105799,0.699206,3.12468,1.88701,76.7431,4.55327
8,0.240611,7351,38606,0.0105799,0.696435,3.12468,1.87949,76.7431,4.57888
9,0.145086,7351,38557,0.0105799,0.7009,3.12468,1.86883,76.7431,4.51679
10,0.183506,7351,38557,0.0105799,0.721524,3.12468,1.85087,76.7431,4.39617
7,0.026716,9991,49273,0.0105799,0.726258,3.12468,1.8513,76.7431,4.35345
8,0.199628,7481,39137,0.0105799,0.722449,3.12468,1.84993,76.7431,4.38096
9,0.122959,7481,39163,0.0105799,0.724074,3.12468,1.84506,76.7431,4.36062
10,0.172444,7481,39163,0.0105799,0.736114,3.12468,1.8336,76.7431,4.30283
11,0.007772,-1,-1,-1,-1,-1,-1,-1,-1
7,0.046787,15819,79976,0.0105799,0.716803,3.11118,1.8595,66.3393,4.40552
8,0.310511,9649,51290,0.0232694,0.740731,3.10225,1.83157,36.2131,4.14691
9,0.185973,9649,51332,0.0233827,0.745484,3.09233,1.81836,34.4702,4.08406
10,0.231432,9649,51332,0.0276183,0.77277,3.09233,1.79026,32.09,3.94917
7,0.039395,12839,64903,0.0276183,0.766477,3.09233,1.79993,32.09,3.99936
8,0.221021,9601,51106,0.0276183,0.770714,3.09233,1.79102,32.09,3.95155
9,0.180877,9601,51170,0.0276183,0.771166,3.09233,1.78778,32.09,3.93688
10,0.2184,9601,51170,0.0276183,0.78494,3.09233,1.77161,30.8725,3.87632
7,0.032834,12062,61073,0.0276183,0.778584,3.09233,1.78108,30.8725,3.92201
8,0.196061,9589,51103,0.0276183,0.783139,3.09233,1.77319,30.8725,3.88188
9,0.187255,9589,51147,0.0315631,0.783049,3.05959,1.77192,30.8725,3.8743
10,0.209687,9589,51147,0.0315902,0.790262,3.05959,1.76296,30.2165,3.84309
7,0.03228,11692,59326,0.0315902,0.783954,3.05959,1.77208,30.2165,3.88574
8,0.174381,9558,51017,0.0315902,0.789112,3.05959,1.76497,30.2165,3.84817
9,0.167639,9558,51020,0.0315902,0.789346,3.05959,1.76382,30.2165,3.844
10,0.198863,9558,51020,0.0325506,0.793829,3.05959,1.75837,29.7333,3.8258
7,0.030766,11546,58648,0.0325506,0.787355,3.05959,1.76783,29.7333,3.86777
8,0.201372,9608,51235,0.0325506,0.792849,3.07912,1.7602,29.4243,3.82928
9,0.167059,9608,51247,0.039574,0.792828,3.05959,1.75989,25.7037,3.82735
10,0.18579,9608,51247,0.0395206,0.795451,3.05959,1.75645,25.7037,3.81627
7,0.028744,11394,57949,0.0395206,0.789462,3.05959,1.76486,25.7037,3.85436
8,0.169036,9595,51186,0.0395206,0.795132,3.05959,1.75735,25.7037,3.81923
9,0.169254,9595,51206,0.0395206,0.794943,3.05959,1.75719,25.7037,3.81879
10,0.180373,9595,51206,0.0397913,0.796967,3.05959,1.75456,25.7037,3.81045
11,0.011082,-1,-1,-1,-1,-1,-1,-1,-1
7,0.043556,15376,78483,0.0333715,0.759154,3.07292,1.80561,29.0786,4.10489
8,0.300558,11032,59062,0.04454,0.785418,3.06268,1.77051,24.4053,3.86676
9,0.205485,11032,59139,0.04454,0.786763,3.06268,1.76596,24.27,3.84198
10,0.244897,11032,59139,0.0460103,0.800593,3.05503,1.75211,24.27,3.76727
7,0.040716,13768,70511,0.0357448,0.78798,3.05503,1.76975,25.523,3.86713
8,0.242105,11001,59013,0.0460103,0.799571,3.05503,1.75248,23.5577,3.76879
9,0.20061,11001,59052,0.0463708,0.799867,3.05503,1.75094,23.5577,3.76105
10,0.22681,11001,59052,0.0463708,0.806439,3.05503,1.74324,23.5577,3.72952
7,0.03563,13255,68034,0.0463708,0.795816,3.05503,1.75785,23.5577,3.81036
8,0.22267,10984,58993,0.0463708,0.805147,3.05503,1.74486,23.5577,3.73539
9,0.196802,10984,59020,0.0463708,0.805277,3.05503,1.74433,23.5577,3.73301
10,0.215993,10984,59020,0.0463708,0.808867,3.05503,1.74009,23.5577,3.71598
11,0.012039,-1,-1,-1,-1,-1,-1,-1,-1
7,0.049453,17273,89751,0.0463708,0.770651,3.05725,1.79106,26.9133,3.99737
8,0.389309,12708,68611,0.0695658,0.793171,2.9936,1.7625,18.7231,3.80129
9,0.251289,12708,68717,0.0695658,0.793225,2.90017,1.76091,18.7231,3.79209
10,0.28989,12708,68717,0.0689725,0.807832,2.90848,1.74601,14.4362,3.72109
7,0.051273,15862,82399,0.0689725,0.793217,2.90848,1.76398,14.4362,3.83364
8,0.370134,12678,68671,0.0689725,0.806337,2.90354,1.74724,14.4362,3.72861
9,0.240817,12678,68723,0.0898317,0.806262,2.89873,1.74656,13.9902,3.7254
10,0.267334,12678,68723,0.0911089,0.812732,2.89852,1.73868,12.6957,3.69536
7,0.043577,15334,79778,0.0911089,0.799631,2.88864,1.75448,12.6957,3.79288
8,0.329013,12684,68742,0.0911089,0.81202,2.89852,1.73961,12.6957,3.70013
9,0.236809,12684,68752,0.0911089,0.812185,2.89852,1.73917,12.6957,3.69834
10,0.25866,12684,68752,0.0931384,0.815439,2.89708,1.73483,12.1121,3.68376
7,0.038911,15087,78566,0.0931384,0.803128,2.88949,1.74973,12.1121,3.77407
8,0.303203,12680,68753,0.0931384,0.814079,2.83208,1.73662,12.1121,3.69042
9,0.231143,12680,68774,0.0931384,0.81408,2.83208,1.73646,12.1121,3.68968
10,0.247719,12680,68774,0.0936353,0.81653,2.8316,1.73351,12.0482,3.67891
11,0.010591,-1,-1,-1,-1,-1,-1,-1,-1
7,0.037198,14210,74529,0.0927545,0.809183,2.9378,1.74105,17.4532,3.73384
8,0.43172,12749,69139,0.131675,0.814497,2.8316,1.73569,10.7274,3.69068
9,0.230495,12749,69155,0.152328,0.814516,2.8316,1.73544,10.7274,3.68914
10,0.24759,12749,69155,0.152504,0.816773,2.81327,1.73303,10.7274,3.67741
7,0.034458,13948,73136,0.121676,0.812739,2.9378,1.73652,13.5639,3.70599
8,0.372122,12733,69073,0.152504,0.816304,2.81327,1.73347,10.7274,3.67932
9,0.230521,12733,69085,0.152504,0.816206,2.81327,1.7335,10.7274,3.67929
10,0.240266,12733,69085,0.153185,0.817237,2.80875,1.7322,9.74545,3.67421
8,0.435725,12679,68824,0.153185,0.817318,2.80875,1.73212,9.31651,3.67365
12,0.100521,5744,22704,0.153185,0.794461,2.80875,1.75149,9.0599,3.74786
13,-1,0,-1,-1,-1,-1,-1,-1,-1
